"RegionID","SizeRank","RegionName","RegionType","StateName","date","price"
394995,115,"Port St. Lucie, FL","msa","FL",2006-10-31,257376.020086931
394995,115,"Port St. Lucie, FL","msa","FL",2006-11-30,256431.920795115
394995,115,"Port St. Lucie, FL","msa","FL",2006-12-31,254564.45596231
394995,115,"Port St. Lucie, FL","msa","FL",2007-01-31,251840.495329348
394995,115,"Port St. Lucie, FL","msa","FL",2007-02-28,248498.634005069
394995,115,"Port St. Lucie, FL","msa","FL",2007-03-31,244881.59857378
394995,115,"Port St. Lucie, FL","msa","FL",2007-04-30,241436.674190998
394995,115,"Port St. Lucie, FL","msa","FL",2007-05-31,237542.975473785
394995,115,"Port St. Lucie, FL","msa","FL",2007-06-30,233901.214593198
394995,115,"Port St. Lucie, FL","msa","FL",2007-07-31,229969.456629123
394995,115,"Port St. Lucie, FL","msa","FL",2007-08-31,226441.129831749
394995,115,"Port St. Lucie, FL","msa","FL",2007-09-30,222703.982809825
394995,115,"Port St. Lucie, FL","msa","FL",2007-10-31,218654.965603267
394995,115,"Port St. Lucie, FL","msa","FL",2007-11-30,214004.059466039
394995,115,"Port St. Lucie, FL","msa","FL",2007-12-31,208722.416903515
394995,115,"Port St. Lucie, FL","msa","FL",2008-01-31,202879.373268487
394995,115,"Port St. Lucie, FL","msa","FL",2008-02-29,197857.746878912
394995,115,"Port St. Lucie, FL","msa","FL",2008-03-31,193951.875392027
394995,115,"Port St. Lucie, FL","msa","FL",2008-04-30,190615.495178779
394995,115,"Port St. Lucie, FL","msa","FL",2008-05-31,187117.552664922
394995,115,"Port St. Lucie, FL","msa","FL",2008-06-30,182973.294619952
394995,115,"Port St. Lucie, FL","msa","FL",2008-07-31,178654.075232428
394995,115,"Port St. Lucie, FL","msa","FL",2008-08-31,173579.699955577
394995,115,"Port St. Lucie, FL","msa","FL",2008-09-30,168225.449066042
394995,115,"Port St. Lucie, FL","msa","FL",2008-10-31,162929.045755571
394995,115,"Port St. Lucie, FL","msa","FL",2008-11-30,157681.979932244
394995,115,"Port St. Lucie, FL","msa","FL",2008-12-31,153324.167055456
394995,115,"Port St. Lucie, FL","msa","FL",2009-01-31,149701.606562131
394995,115,"Port St. Lucie, FL","msa","FL",2009-02-28,146620.43215534
394995,115,"Port St. Lucie, FL","msa","FL",2009-03-31,143569.04195452
394995,115,"Port St. Lucie, FL","msa","FL",2009-04-30,140238.329351595
394995,115,"Port St. Lucie, FL","msa","FL",2009-05-31,137114.275083898
394995,115,"Port St. Lucie, FL","msa","FL",2009-06-30,134132.523693057
394995,115,"Port St. Lucie, FL","msa","FL",2009-07-31,131328.961734731
394995,115,"Port St. Lucie, FL","msa","FL",2009-08-31,128982.427163203
394995,115,"Port St. Lucie, FL","msa","FL",2009-09-30,126714.022455401
394995,115,"Port St. Lucie, FL","msa","FL",2009-10-31,125090.904789949
394995,115,"Port St. Lucie, FL","msa","FL",2009-11-30,123586.699133584
394995,115,"Port St. Lucie, FL","msa","FL",2009-12-31,122480.124618982
394995,115,"Port St. Lucie, FL","msa","FL",2010-01-31,121843.660537223
394995,115,"Port St. Lucie, FL","msa","FL",2010-02-28,121570.492194711
394995,115,"Port St. Lucie, FL","msa","FL",2010-03-31,121616.516934133
394995,115,"Port St. Lucie, FL","msa","FL",2010-04-30,121406.533838434
394995,115,"Port St. Lucie, FL","msa","FL",2010-05-31,121409.792855252
394995,115,"Port St. Lucie, FL","msa","FL",2010-06-30,121310.839228934
394995,115,"Port St. Lucie, FL","msa","FL",2010-07-31,121164.498681429
394995,115,"Port St. Lucie, FL","msa","FL",2010-08-31,120815.757062508
394995,115,"Port St. Lucie, FL","msa","FL",2010-09-30,120299.940882906
394995,115,"Port St. Lucie, FL","msa","FL",2010-10-31,119862.291850055
394995,115,"Port St. Lucie, FL","msa","FL",2010-11-30,119620.93162513
394995,115,"Port St. Lucie, FL","msa","FL",2010-12-31,119446.217281475
394995,115,"Port St. Lucie, FL","msa","FL",2011-01-31,119001.585314606
394995,115,"Port St. Lucie, FL","msa","FL",2011-02-28,118179.831692651
394995,115,"Port St. Lucie, FL","msa","FL",2011-03-31,117278.916114015
394995,115,"Port St. Lucie, FL","msa","FL",2011-04-30,116359.446175732
394995,115,"Port St. Lucie, FL","msa","FL",2011-05-31,115605.739413415
394995,115,"Port St. Lucie, FL","msa","FL",2011-06-30,114839.261967896
394995,115,"Port St. Lucie, FL","msa","FL",2011-07-31,114148.062378741
394995,115,"Port St. Lucie, FL","msa","FL",2011-08-31,113541.895912767
394995,115,"Port St. Lucie, FL","msa","FL",2011-09-30,113194.795931424
394995,115,"Port St. Lucie, FL","msa","FL",2011-10-31,113076.616180898
394995,115,"Port St. Lucie, FL","msa","FL",2011-11-30,113045.320756652
394995,115,"Port St. Lucie, FL","msa","FL",2011-12-31,113168.980725757
394995,115,"Port St. Lucie, FL","msa","FL",2012-01-31,113331.402984565
394995,115,"Port St. Lucie, FL","msa","FL",2012-02-29,113675.439558976
394995,115,"Port St. Lucie, FL","msa","FL",2012-03-31,113941.552225997
394995,115,"Port St. Lucie, FL","msa","FL",2012-04-30,114260.383405946
394995,115,"Port St. Lucie, FL","msa","FL",2012-05-31,114609.862756228
394995,115,"Port St. Lucie, FL","msa","FL",2012-06-30,115046.794515596
394995,115,"Port St. Lucie, FL","msa","FL",2012-07-31,115531.314933677
394995,115,"Port St. Lucie, FL","msa","FL",2012-08-31,115912.093674971
394995,115,"Port St. Lucie, FL","msa","FL",2012-09-30,116389.186349869
394995,115,"Port St. Lucie, FL","msa","FL",2012-10-31,116967.92774781
394995,115,"Port St. Lucie, FL","msa","FL",2012-11-30,117764.004255947
394995,115,"Port St. Lucie, FL","msa","FL",2012-12-31,118956.922747178
394995,115,"Port St. Lucie, FL","msa","FL",2013-01-31,120396.9720797
394995,115,"Port St. Lucie, FL","msa","FL",2013-02-28,121883.127919264
394995,115,"Port St. Lucie, FL","msa","FL",2013-03-31,123196.257249897
394995,115,"Port St. Lucie, FL","msa","FL",2013-04-30,124446.507829453
394995,115,"Port St. Lucie, FL","msa","FL",2013-05-31,125947.362461635
394995,115,"Port St. Lucie, FL","msa","FL",2013-06-30,127694.789546498
394995,115,"Port St. Lucie, FL","msa","FL",2013-07-31,129490.24386144
394995,115,"Port St. Lucie, FL","msa","FL",2013-08-31,131321.431226101
394995,115,"Port St. Lucie, FL","msa","FL",2013-09-30,133024.817809133
394995,115,"Port St. Lucie, FL","msa","FL",2013-10-31,134877.353591165
394995,115,"Port St. Lucie, FL","msa","FL",2013-11-30,136354.729855294
394995,115,"Port St. Lucie, FL","msa","FL",2013-12-31,137998.655932947
394995,115,"Port St. Lucie, FL","msa","FL",2014-01-31,139697.208610401
394995,115,"Port St. Lucie, FL","msa","FL",2014-02-28,141570.468478509
394995,115,"Port St. Lucie, FL","msa","FL",2014-03-31,143097.665668704
394995,115,"Port St. Lucie, FL","msa","FL",2014-04-30,144118.751321339
394995,115,"Port St. Lucie, FL","msa","FL",2014-05-31,144991.434604802
394995,115,"Port St. Lucie, FL","msa","FL",2014-06-30,145859.490785946
394995,115,"Port St. Lucie, FL","msa","FL",2014-07-31,146950.003419864
394995,115,"Port St. Lucie, FL","msa","FL",2014-08-31,148067.872500489
394995,115,"Port St. Lucie, FL","msa","FL",2014-09-30,149155.000207889
394995,115,"Port St. Lucie, FL","msa","FL",2014-10-31,150007.973813643
394995,115,"Port St. Lucie, FL","msa","FL",2014-11-30,151021.455953628
394995,115,"Port St. Lucie, FL","msa","FL",2014-12-31,152347.239671432
394995,115,"Port St. Lucie, FL","msa","FL",2015-01-31,153906.075567874
394995,115,"Port St. Lucie, FL","msa","FL",2015-02-28,155441.154529249
394995,115,"Port St. Lucie, FL","msa","FL",2015-03-31,156715.377485344
394995,115,"Port St. Lucie, FL","msa","FL",2015-04-30,157854.309040343
394995,115,"Port St. Lucie, FL","msa","FL",2015-05-31,159170.354173721
394995,115,"Port St. Lucie, FL","msa","FL",2015-06-30,160846.514731027
394995,115,"Port St. Lucie, FL","msa","FL",2015-07-31,163084.221413011
394995,115,"Port St. Lucie, FL","msa","FL",2015-08-31,165552.944725466
394995,115,"Port St. Lucie, FL","msa","FL",2015-09-30,168104.742870489
394995,115,"Port St. Lucie, FL","msa","FL",2015-10-31,170659.77214233
394995,115,"Port St. Lucie, FL","msa","FL",2015-11-30,173207.425884931
394995,115,"Port St. Lucie, FL","msa","FL",2015-12-31,175695.263864473
394995,115,"Port St. Lucie, FL","msa","FL",2016-01-31,178063.765720689
394995,115,"Port St. Lucie, FL","msa","FL",2016-02-29,180213.19402778
394995,115,"Port St. Lucie, FL","msa","FL",2016-03-31,181898.421380036
394995,115,"Port St. Lucie, FL","msa","FL",2016-04-30,183599.924360381
394995,115,"Port St. Lucie, FL","msa","FL",2016-05-31,185337.134225342
394995,115,"Port St. Lucie, FL","msa","FL",2016-06-30,187278.915212446
394995,115,"Port St. Lucie, FL","msa","FL",2016-07-31,188967.827866021
394995,115,"Port St. Lucie, FL","msa","FL",2016-08-31,190562.11287041
394995,115,"Port St. Lucie, FL","msa","FL",2016-09-30,192374.420622996
394995,115,"Port St. Lucie, FL","msa","FL",2016-10-31,194272.721908606
394995,115,"Port St. Lucie, FL","msa","FL",2016-11-30,196090.126518354
394995,115,"Port St. Lucie, FL","msa","FL",2016-12-31,197632.759234405
394995,115,"Port St. Lucie, FL","msa","FL",2017-01-31,199229.312410105
394995,115,"Port St. Lucie, FL","msa","FL",2017-02-28,200947.382255017
394995,115,"Port St. Lucie, FL","msa","FL",2017-03-31,202664.0879647
394995,115,"Port St. Lucie, FL","msa","FL",2017-04-30,204120.779169545
394995,115,"Port St. Lucie, FL","msa","FL",2017-05-31,205201.625568307
394995,115,"Port St. Lucie, FL","msa","FL",2017-06-30,206401.666892076
394995,115,"Port St. Lucie, FL","msa","FL",2017-07-31,207480.187137014
394995,115,"Port St. Lucie, FL","msa","FL",2017-08-31,208728.260408598
394995,115,"Port St. Lucie, FL","msa","FL",2017-09-30,209909.666836533
394995,115,"Port St. Lucie, FL","msa","FL",2017-10-31,211407.036427469
394995,115,"Port St. Lucie, FL","msa","FL",2017-11-30,213145.974931385
394995,115,"Port St. Lucie, FL","msa","FL",2017-12-31,215057.213059692
394995,115,"Port St. Lucie, FL","msa","FL",2018-01-31,216896.933196278
394995,115,"Port St. Lucie, FL","msa","FL",2018-02-28,218643.994899508
394995,115,"Port St. Lucie, FL","msa","FL",2018-03-31,220301.303836001
394995,115,"Port St. Lucie, FL","msa","FL",2018-04-30,221805.828943316
394995,115,"Port St. Lucie, FL","msa","FL",2018-05-31,223058.94372571
394995,115,"Port St. Lucie, FL","msa","FL",2018-06-30,224142.477364382
394995,115,"Port St. Lucie, FL","msa","FL",2018-07-31,225403.806830339
394995,115,"Port St. Lucie, FL","msa","FL",2018-08-31,226613.334820005
394995,115,"Port St. Lucie, FL","msa","FL",2018-09-30,227693.812019624
394995,115,"Port St. Lucie, FL","msa","FL",2018-10-31,228622.76785086
394995,115,"Port St. Lucie, FL","msa","FL",2018-11-30,229512.341675168
394995,115,"Port St. Lucie, FL","msa","FL",2018-12-31,230543.106921516
394995,115,"Port St. Lucie, FL","msa","FL",2019-01-31,231587.227043158
394995,115,"Port St. Lucie, FL","msa","FL",2019-02-28,232751.090118554
394995,115,"Port St. Lucie, FL","msa","FL",2019-03-31,233607.883552459
394995,115,"Port St. Lucie, FL","msa","FL",2019-04-30,234251.940165433
394995,115,"Port St. Lucie, FL","msa","FL",2019-05-31,234524.51496118
394995,115,"Port St. Lucie, FL","msa","FL",2019-06-30,234939.391333281
394995,115,"Port St. Lucie, FL","msa","FL",2019-07-31,235345.360639821
394995,115,"Port St. Lucie, FL","msa","FL",2019-08-31,235890.467016999
394995,115,"Port St. Lucie, FL","msa","FL",2019-09-30,236320.212309426
394995,115,"Port St. Lucie, FL","msa","FL",2019-10-31,236950.889768083
394995,115,"Port St. Lucie, FL","msa","FL",2019-11-30,237888.892465751
394995,115,"Port St. Lucie, FL","msa","FL",2019-12-31,239148.24825598
394995,115,"Port St. Lucie, FL","msa","FL",2020-01-31,240731.496852696
394995,115,"Port St. Lucie, FL","msa","FL",2020-02-29,242300.180438208
394995,115,"Port St. Lucie, FL","msa","FL",2020-03-31,243622.229496746
394995,115,"Port St. Lucie, FL","msa","FL",2020-04-30,244301.624870225
394995,115,"Port St. Lucie, FL","msa","FL",2020-05-31,244287.63898839
394995,115,"Port St. Lucie, FL","msa","FL",2020-06-30,244243.346308571
394995,115,"Port St. Lucie, FL","msa","FL",2020-07-31,244713.63888613
394995,115,"Port St. Lucie, FL","msa","FL",2020-08-31,246167.062075252
394995,115,"Port St. Lucie, FL","msa","FL",2020-09-30,248576.844313037
394995,115,"Port St. Lucie, FL","msa","FL",2020-10-31,251589.479054943
394995,115,"Port St. Lucie, FL","msa","FL",2020-11-30,255282.775318652
394995,115,"Port St. Lucie, FL","msa","FL",2020-12-31,259253.118642243
394995,115,"Port St. Lucie, FL","msa","FL",2021-01-31,263507.558175233
394995,115,"Port St. Lucie, FL","msa","FL",2021-02-28,267705.10130645
394995,115,"Port St. Lucie, FL","msa","FL",2021-03-31,272023.630337349
394995,115,"Port St. Lucie, FL","msa","FL",2021-04-30,276996.182511107
394995,115,"Port St. Lucie, FL","msa","FL",2021-05-31,283280.997066372
394995,115,"Port St. Lucie, FL","msa","FL",2021-06-30,291315.317454269
394995,115,"Port St. Lucie, FL","msa","FL",2021-07-31,299540.03899889
394995,115,"Port St. Lucie, FL","msa","FL",2021-08-31,306944.535499516
394995,115,"Port St. Lucie, FL","msa","FL",2021-09-30,312674.741392588
394995,115,"Port St. Lucie, FL","msa","FL",2021-10-31,318172.018128724
394995,115,"Port St. Lucie, FL","msa","FL",2021-11-30,324184.628712146
394995,115,"Port St. Lucie, FL","msa","FL",2021-12-31,330606.599659863
394995,115,"Port St. Lucie, FL","msa","FL",2022-01-31,338431.98594505
394995,115,"Port St. Lucie, FL","msa","FL",2022-02-28,347400.371174179
394995,115,"Port St. Lucie, FL","msa","FL",2022-03-31,357953.352379802
394995,115,"Port St. Lucie, FL","msa","FL",2022-04-30,368730.499346488
394995,115,"Port St. Lucie, FL","msa","FL",2022-05-31,378918.212203238
394995,115,"Port St. Lucie, FL","msa","FL",2022-06-30,387728.35585044
394995,115,"Port St. Lucie, FL","msa","FL",2022-07-31,393932.845668316
394995,115,"Port St. Lucie, FL","msa","FL",2022-08-31,397223.234355595
394995,115,"Port St. Lucie, FL","msa","FL",2022-09-30,397658.351308007
394995,115,"Port St. Lucie, FL","msa","FL",2022-10-31,396795.275462201
394995,115,"Port St. Lucie, FL","msa","FL",2022-11-30,395456.006641396
394995,115,"Port St. Lucie, FL","msa","FL",2022-12-31,394245.404955198
394995,115,"Port St. Lucie, FL","msa","FL",2023-01-31,392467.779138817
394995,115,"Port St. Lucie, FL","msa","FL",2023-02-28,390601.273766421
394995,115,"Port St. Lucie, FL","msa","FL",2023-03-31,389088.928947082
394995,115,"Port St. Lucie, FL","msa","FL",2023-04-30,388308.235744088
394995,115,"Port St. Lucie, FL","msa","FL",2023-05-31,388380.770439398
394995,115,"Port St. Lucie, FL","msa","FL",2023-06-30,389231.086479581
394995,115,"Port St. Lucie, FL","msa","FL",2023-07-31,390479.263793929
394995,115,"Port St. Lucie, FL","msa","FL",2023-08-31,391854.975481001
394995,115,"Port St. Lucie, FL","msa","FL",2023-09-30,393147.845240433
394995,115,"Port St. Lucie, FL","msa","FL",2023-10-31,394552.725806057
394995,115,"Port St. Lucie, FL","msa","FL",2023-11-30,396027.726693716
394995,115,"Port St. Lucie, FL","msa","FL",2023-12-31,397460.3287032
394995,115,"Port St. Lucie, FL","msa","FL",2024-01-31,398568.019064197
394995,115,"Port St. Lucie, FL","msa","FL",2024-02-29,399426.530944828
394995,115,"Port St. Lucie, FL","msa","FL",2024-03-31,399914.515676423
394995,115,"Port St. Lucie, FL","msa","FL",2024-04-30,400044.657370134
394995,115,"Port St. Lucie, FL","msa","FL",2024-05-31,399813.648752069
394995,115,"Port St. Lucie, FL","msa","FL",2024-06-30,398957.400243003
394995,115,"Port St. Lucie, FL","msa","FL",2024-07-31,398188.006161864
394995,115,"Port St. Lucie, FL","msa","FL",2024-08-31,397451.552407387
394995,115,"Port St. Lucie, FL","msa","FL",2024-09-30,396869.553619293
394995,115,"Port St. Lucie, FL","msa","FL",2024-10-31,395950.263280175
395146,145,"Tallahassee, FL","msa","FL",2000-01-31,109177.15596982
395146,145,"Tallahassee, FL","msa","FL",2000-02-29,109366.457643496
395146,145,"Tallahassee, FL","msa","FL",2000-03-31,109676.238872242
395146,145,"Tallahassee, FL","msa","FL",2000-04-30,109952.352554181
395146,145,"Tallahassee, FL","msa","FL",2000-05-31,110154.031299839
395146,145,"Tallahassee, FL","msa","FL",2000-06-30,110272.902014263
395146,145,"Tallahassee, FL","msa","FL",2000-07-31,110630.889364731
395146,145,"Tallahassee, FL","msa","FL",2000-08-31,111083.489402019
395146,145,"Tallahassee, FL","msa","FL",2000-09-30,111534.146309195
395146,145,"Tallahassee, FL","msa","FL",2000-10-31,111957.269189556
395146,145,"Tallahassee, FL","msa","FL",2000-11-30,112370.321951856
395146,145,"Tallahassee, FL","msa","FL",2000-12-31,112779.518228673
395146,145,"Tallahassee, FL","msa","FL",2001-01-31,113162.164333935
395146,145,"Tallahassee, FL","msa","FL",2001-02-28,113548.205547879
395146,145,"Tallahassee, FL","msa","FL",2001-03-31,113914.123932147
395146,145,"Tallahassee, FL","msa","FL",2001-04-30,114487.680331977
395146,145,"Tallahassee, FL","msa","FL",2001-05-31,115146.400253397
395146,145,"Tallahassee, FL","msa","FL",2001-06-30,115898.944568609
395146,145,"Tallahassee, FL","msa","FL",2001-07-31,116643.594072233
395146,145,"Tallahassee, FL","msa","FL",2001-08-31,117376.277805784
395146,145,"Tallahassee, FL","msa","FL",2001-09-30,118058.73997534
395146,145,"Tallahassee, FL","msa","FL",2001-10-31,118584.406965454
395146,145,"Tallahassee, FL","msa","FL",2001-11-30,119032.372649319
395146,145,"Tallahassee, FL","msa","FL",2001-12-31,119536.547096769
395146,145,"Tallahassee, FL","msa","FL",2002-01-31,120103.530813067
395146,145,"Tallahassee, FL","msa","FL",2002-02-28,120740.223644106
395146,145,"Tallahassee, FL","msa","FL",2002-03-31,121395.34452472
395146,145,"Tallahassee, FL","msa","FL",2002-04-30,122146.990282129
395146,145,"Tallahassee, FL","msa","FL",2002-05-31,122934.839601446
395146,145,"Tallahassee, FL","msa","FL",2002-06-30,123773.222869114
395146,145,"Tallahassee, FL","msa","FL",2002-07-31,124607.891917909
395146,145,"Tallahassee, FL","msa","FL",2002-08-31,125525.794684116
395146,145,"Tallahassee, FL","msa","FL",2002-09-30,126429.675357213
395146,145,"Tallahassee, FL","msa","FL",2002-10-31,127295.526707996
395146,145,"Tallahassee, FL","msa","FL",2002-11-30,128110.1697515
395146,145,"Tallahassee, FL","msa","FL",2002-12-31,128925.388585949
395146,145,"Tallahassee, FL","msa","FL",2003-01-31,129831.510851566
395146,145,"Tallahassee, FL","msa","FL",2003-02-28,130811.815535218
395146,145,"Tallahassee, FL","msa","FL",2003-03-31,131818.132850248
395146,145,"Tallahassee, FL","msa","FL",2003-04-30,133043.146655386
395146,145,"Tallahassee, FL","msa","FL",2003-05-31,134247.159757774
395146,145,"Tallahassee, FL","msa","FL",2003-06-30,135562.519258901
395146,145,"Tallahassee, FL","msa","FL",2003-07-31,136770.042442533
395146,145,"Tallahassee, FL","msa","FL",2003-08-31,138311.573955292
395146,145,"Tallahassee, FL","msa","FL",2003-09-30,140016.250351723
395146,145,"Tallahassee, FL","msa","FL",2003-10-31,141883.821013795
395146,145,"Tallahassee, FL","msa","FL",2003-11-30,143435.618622335
395146,145,"Tallahassee, FL","msa","FL",2003-12-31,144821.973324186
395146,145,"Tallahassee, FL","msa","FL",2004-01-31,145948.530376278
395146,145,"Tallahassee, FL","msa","FL",2004-02-29,146916.990240077
395146,145,"Tallahassee, FL","msa","FL",2004-03-31,148062.521986756
395146,145,"Tallahassee, FL","msa","FL",2004-04-30,149734.564618956
